country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
BE,app_store,tools,top_free,be.engie.smart,ENGIE Smart App,13,13,0,unchanged
BE,app_store,tools,top_free,se.resenatverket.FlightRadar24-Free,Flightradar24 | Flight Tracker,14,14,0,unchanged
BE,app_store,tools,top_free,be.bpost.packami,My bpost,15,15,0,unchanged
BE,app_store,tools,top_free,com.microsoft.skype.teams,Microsoft Teams,16,16,0,unchanged
BE,app_store,tools,top_free,com.revolut.revolut,Revolut — Mobile Finance,17,17,0,unchanged
BE,app_store,tools,top_free,uk.gov.HomeOffice.ho3,UK ETA,18,18,0,unchanged
BE,app_store,tools,top_free,be.aldi.aldinordmobileapp,ALDI België,19,19,0,unchanged
BE,app_store,tools,top_free,be.sncbnmbs.b2cmobapp,SNCB/NMBS: Timetable & tickets,20,20,0,unchanged
BE,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,1,1,0,unchanged
BE,google_play,tools,top_free,com.antiqueworth.identifier,AntiqSnap: Antique Identifier,2,2,0,unchanged
BE,google_play,tools,top_free,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,3,3,0,unchanged
BE,google_play,tools,top_free,be.belgacom.hello,Proximus+: telecom and more,4,4,0,unchanged
BE,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,5,,new
BE,google_play,tools,top_free,com.orange.myorange.obe,My Orange BE,6,6,0,unchanged
BE,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,7,7,0,unchanged
BE,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,8,8,0,unchanged
BE,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,9,9,0,unchanged
BE,google_play,tools,top_free,card.value.scanner,MonScan: Card Value Scanner,10,10,0,unchanged
BE,google_play,tools,top_free,ai.storage.cleaner.app,AI Cleaner - Phone Cleaner,,11,,new
BE,google_play,tools,top_free,com.apple.movetoios,Move to iOS,12,12,0,unchanged
BE,google_play,tools,top_free,be.burgerprofiel.vlaanderen,Burgerprofiel,13,13,0,unchanged
BE,google_play,tools,top_free,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,14,14,0,unchanged
BE,google_play,tools,top_free,com.sodexo.mySodexoCard,Pluxee BE,15,15,0,unchanged
BE,google_play,tools,top_free,com.lscsmartconnection.smart,LSC Smart Connect,16,16,0,unchanged
BE,google_play,tools,top_free,com.casttv.castforchromecast.screencast,Cast for Chromecast & TV Cast,17,17,0,unchanged
BE,google_play,tools,top_free,com.xhiaguim.isophoto,Recovery Photo-Recover Files,18,18,0,unchanged
BE,google_play,tools,top_free,com.scannerreader.qrcode.creatorfree,QR Scanner,19,19,0,unchanged
BE,google_play,tools,top_free,com.recoue.mri.swift,Photo Recover Swift,20,20,0,unchanged
BE,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,1,1,0,unchanged
BE,app_store,tools,top_paid,com.mojang.minecraftpe,"Minecraft: Dream it, Build it!",,2,,new
BE,app_store,tools,top_paid,com.eifrig.blitzerdepro,Blitzer.de PRO,3,3,0,unchanged
BE,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,4,4,0,unchanged
BE,app_store,tools,top_paid,net.ichi2.anki,AnkiMobile Flashcards,5,5,0,unchanged
BE,app_store,tools,top_paid,com.marmalade.monopoly,MONOPOLY,6,6,0,unchanged
BE,app_store,tools,top_paid,com.janawdel.resttap,RestTap,7,7,0,unchanged
BE,app_store,tools,top_paid,de.moonshotapps.Speed-Tracker,Speed-Tracker,8,8,0,unchanged
BE,app_store,tools,top_paid,com.braintoss.braintoss,Braintoss,9,9,0,unchanged
BE,app_store,tools,top_paid,com.MOBGames.PoppyMobileChapterOne,Poppy Playtime Chapter 1,,10,,new
BE,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,11,11,0,unchanged
BE,app_store,tools,top_paid,com.masaratapp.salatuk,Salatuk - صلاتك,12,12,0,unchanged
BE,app_store,tools,top_paid,com.Monash.FODMAP,Monash FODMAP Diet,13,13,0,unchanged
BE,app_store,tools,top_paid,net.workoutdoors.workoutdoors,WorkOutDoors,14,14,0,unchanged
BE,app_store,tools,top_paid,ch.swisscows.messenger.teleguardapp,TeleGuard,15,15,0,unchanged
BE,app_store,tools,top_paid,com.MobEntertainment.PoppyPlaytimeChapter4,Poppy Playtime Chapter 4,,16,,new
BE,app_store,tools,top_paid,com.cateater.funapps.stopmotionstudiopro,Stop Motion Studio Pro,,17,,new
BE,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,18,18,0,unchanged
BE,app_store,tools,top_paid,ch.peakfinder.peakfinder-alps,PeakFinder,19,19,0,unchanged
BE,app_store,tools,top_paid,be.company.care-ace,Care-Ace Mobile,20,20,0,unchanged
BE,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
BE,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
BE,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
BE,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
BE,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
BE,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
BE,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
BE,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
BE,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
BE,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
BE,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
BE,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
BE,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
BE,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,14,14,0,unchanged
BE,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,15,15,0,unchanged
BE,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
BE,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
BE,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
BE,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
BE,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
BE,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
BE,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Music & LIVE",,2,,new
BE,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,3,3,0,unchanged
BE,app_store,tools,top_grossing,com.toyopagroup.picaboo,Snapchat: Chat with friends,,4,,new
BE,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Meet & Date,5,5,0,unchanged
BE,app_store,tools,top_grossing,com.nianticlabs.pokemongo,Pokémon GO,,6,,new
BE,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,7,7,0,unchanged
BE,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Job Search & News,8,8,0,unchanged
BE,app_store,tools,top_grossing,com.duolingo.DuolingoMobile,Duolingo - Languages & Chess,9,9,0,unchanged
BE,app_store,tools,top_grossing,com.wbd.hbomax,HBO Max: Stream Movies & TV,,10,,new
BE,app_store,tools,top_grossing,com.scopely.monopolygo,MONOPOLY GO!,,11,,new
BE,app_store,tools,top_grossing,com.disney.disneyplus,Disney+,12,12,0,unchanged
BE,app_store,tools,top_grossing,com.strava.stravaride,"Strava: Run, Bike, Walk",,13,,new
BE,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor®: Merge & Story,14,14,0,unchanged
BE,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,15,15,0,unchanged
BE,app_store,tools,top_grossing,com.amazon.aiv.AIVApp,Amazon Prime Video,16,16,0,unchanged
BE,app_store,tools,top_grossing,com.supercell.scroll,Clash Royale,17,17,0,unchanged
BE,app_store,tools,top_grossing,com.midasplayer.apps.candycrushsaga,Candy Crush Saga,18,18,0,unchanged
BE,app_store,tools,top_grossing,com.moxco.bumble,Bumble Dating app: Meet People,19,19,0,unchanged
BE,app_store,tools,top_grossing,com.run.tower.defense,Kingshot,20,20,0,unchanged
BE,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,1,1,0,unchanged
BE,google_play,tools,top_grossing,com.antiqueworth.identifier,AntiqSnap: Antique Identifier,2,2,0,unchanged
BE,google_play,tools,top_grossing,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,3,3,0,unchanged
BE,google_play,tools,top_grossing,be.belgacom.hello,Proximus+: telecom and more,4,4,0,unchanged
BE,google_play,tools,top_grossing,com.sec.android.easyMover,Samsung Smart Switch Mobile,,5,,new
BE,google_play,tools,top_grossing,com.orange.myorange.obe,My Orange BE,6,6,0,unchanged
BE,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,7,7,0,unchanged
BE,google_play,tools,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,8,8,0,unchanged
BE,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,9,9,0,unchanged
BE,google_play,tools,top_grossing,card.value.scanner,MonScan: Card Value Scanner,10,10,0,unchanged
BE,google_play,tools,top_grossing,ai.storage.cleaner.app,AI Cleaner - Phone Cleaner,,11,,new
BE,google_play,tools,top_grossing,com.apple.movetoios,Move to iOS,12,12,0,unchanged
BE,google_play,tools,top_grossing,be.burgerprofiel.vlaanderen,Burgerprofiel,13,13,0,unchanged
BE,google_play,tools,top_grossing,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,14,14,0,unchanged
BE,google_play,tools,top_grossing,com.sodexo.mySodexoCard,Pluxee BE,15,15,0,unchanged
BE,google_play,tools,top_grossing,com.lscsmartconnection.smart,LSC Smart Connect,16,16,0,unchanged
BE,google_play,tools,top_grossing,com.casttv.castforchromecast.screencast,Cast for Chromecast & TV Cast,17,17,0,unchanged
BE,google_play,tools,top_grossing,com.xhiaguim.isophoto,Recovery Photo-Recover Files,18,18,0,unchanged
BE,google_play,tools,top_grossing,com.scannerreader.qrcode.creatorfree,QR Scanner,19,19,0,unchanged
BE,google_play,tools,top_grossing,com.recoue.mri.swift,Photo Recover Swift,20,20,0,unchanged
BE,app_store,books,top_free,be.pascalenaessens.app,Pascale Naessens,1,1,0,unchanged
BE,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,2,2,0,unchanged
BE,app_store,books,top_free,com.audible.iphone,Audible: Audiobooks & Podcasts,,3,,new
BE,app_store,books,top_free,com.fivemobile.wattpad,Wattpad - Read & Write Stories,4,4,0,unchanged
BE,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,5,5,0,unchanged
BE,app_store,books,top_free,com.shortcovers.shortcovers,Kobo Books & Audiobooks,6,6,0,unchanged
BE,app_store,books,top_free,com.storytel.iphone,Storytel - Audiobooks Library,7,7,0,unchanged
BE,app_store,books,top_free,com.amazon.Lassen,Kindle,8,8,0,unchanged
BE,app_store,books,top_free,com.simppro.quran.mushaf,القرآن الكريم كاملا دون انترنت,9,9,0,unchanged
BE,app_store,books,top_free,com.quran.ios,Quran - by Quran.com - قرآن,,10,,new
BE,app_store,books,top_free,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,11,,new
BE,app_store,books,top_free,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,12,12,0,unchanged
BE,app_store,books,top_free,com.bol.kobo,Kobo via bol,13,13,0,unchanged
BE,app_store,books,top_free,com.bookbeat.ios,BookBeat: Audiobooks & E-books,14,14,0,unchanged
BE,app_store,books,top_free,be.sensotec.anderslezen,Anderslezen,15,15,0,unchanged
BE,app_store,books,top_free,com.google.GoogleBooks,Google Play Books & Audiobooks,16,16,0,unchanged
BE,app_store,books,top_free,fr.labourseauxlivres.app,La Bourse aux Livres - Vendre,17,17,0,unchanged
BE,app_store,books,top_free,com.overdrive.dewey,"Libby, the library app",,18,,new
BE,app_store,books,top_free,com.dreame.reader,Dreame - Read Best Romance,19,19,0,unchanged
BE,app_store,books,top_free,com.greentechapps.quran,Al Quran (Tafsir & by Word),20,20,0,unchanged
BE,google_play,books,top_free,com.openai.chatgpt,ChatGPT,1,1,0,unchanged
BE,google_play,books,top_free,com.microsoft.office.word,Microsoft Word: Edit Documents,2,2,0,unchanged
BE,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,3,3,0,unchanged
BE,google_play,books,top_free,com.action.consumerapp,Action,4,4,0,unchanged
BE,google_play,books,top_free,com.anthropic.claude,Claude by Anthropic,5,5,0,unchanged
BE,google_play,books,top_free,be.aldi.android,ALDI België,6,6,0,unchanged
BE,google_play,books,top_free,com.shopify.arrive,Shop,7,7,0,unchanged
BE,google_play,books,top_free,com.duolingo,Duolingo: Language Lessons,8,8,0,unchanged
BE,google_play,books,top_free,be.belgium.myhealth,Myhealth,9,9,0,unchanged
BE,google_play,books,top_free,be.ixor.doccle.android,Doccle,10,10,0,unchanged
BE,google_play,books,top_free,be.bmid.itsme,itsme,11,11,0,unchanged
BE,google_play,books,top_free,com.lemon.lvoverseas,CapCut: Photo & Video Editor,12,12,0,unchanged
BE,google_play,books,top_free,app.nl.socialdeal,Social Deal - The best deals,13,13,0,unchanged
BE,google_play,books,top_free,com.google.android.apps.walletnfcrel,Google Wallet,14,14,0,unchanged
BE,google_play,books,top_free,be.colruyt.xtra,Xtra,15,15,0,unchanged
BE,google_play,books,top_free,com.azure.authenticator,Microsoft Authenticator,16,16,0,unchanged
BE,google_play,books,top_free,com.google.android.apps.bard,Google Gemini,17,17,0,unchanged
BE,google_play,books,top_free,be.engie.smart,ENGIE Smart App,18,18,0,unchanged
BE,google_play,books,top_free,fr.vinted,Vinted: Shop & sell pre-loved,19,19,0,unchanged
BE,google_play,books,top_free,be.delhaize.my,My Delhaize,20,20,0,unchanged
BE,app_store,books,top_paid,com.alepponline.nawranya,القاعدة النورانية,1,1,0,unchanged
BE,app_store,books,top_paid,com.timbueno.boundapp,Bound - Audiobook Player,,2,,new
BE,app_store,books,top_paid,com.artscroll.SAEEI,ArtScroll Smart Siddur סדור,3,3,0,unchanged
BE,app_store,books,top_paid,com.lazyyards.herbalmagick,Herbs in Magick,4,4,0,unchanged
BE,app_store,books,top_paid,com.contentecontent.statenvertaling,Statenvertaling,5,5,0,unchanged
BE,app_store,books,top_paid,com.bekarttech.offlinequranabdulbasit,Offline Quran Audio Reader 2,6,6,0,unchanged
BE,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,7,,new
BE,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,8,,new
BE,app_store,books,top_paid,com.inkstonesoftware.frenchaudiobooks,Livres Audio HQ,,9,,new
BE,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro - Book Finder,,10,,new
BE,app_store,books,top_paid,de.grafEditions.pointIt,point it App,11,11,0,unchanged
BE,app_store,books,top_paid,Philosophie,Philosophie (Anthologie de la),12,12,0,unchanged
BE,app_store,books,top_paid,com.kimicoapps.BookBuddy,BookBuddy Pro: Book Tracker,,13,,new
BE,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,14,14,0,unchanged
BE,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,15,,new
BE,app_store,books,top_paid,com.inkstonesoftware.quickreader,QuickReader - Speed Reading,,16,,new
BE,app_store,books,top_paid,com.iclassicscollection.idoyle,iDoyle: Sherlock Holmes,,17,,new
BE,app_store,books,top_paid,Francs-Macons,Franc-Maçonnerie (Anthologie),18,18,0,unchanged
BE,app_store,books,top_paid,com.playcreatividad.ipoe,iPoe Vol. 1 - Edgar Allan Poe,,19,,new
BE,app_store,books,top_paid,com.MotoJitsu.Books,MotoJitsu,20,20,0,unchanged
BE,google_play,books,top_paid,com.axxelapp.iptvplayer,IPTV Smart Player: LiveTV 4K,1,1,0,unchanged
BE,google_play,books,top_paid,com.zubersoft.mobilesheetspro,MobileSheets,2,2,0,unchanged
BE,google_play,books,top_paid,be.annparmentier.fodmapp,Fodmapp,3,3,0,unchanged
BE,google_play,books,top_paid,com.monashuniversity.fodmap,Monash University FODMAP diet,4,4,0,unchanged
BE,google_play,books,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
BE,google_play,books,top_paid,com.salamanca.rolexdaytona1,Rolex Daytona Watch Face,6,6,0,unchanged
BE,google_play,books,top_paid,com.WagotabiLimited.Wagotabi,Wagotabi: Learn Japanese,7,7,0,unchanged
BE,google_play,books,top_paid,net.liveatc.liveatc_app,LiveATC for Android,8,8,0,unchanged
BE,google_play,books,top_paid,nl.eerko.boardgamestats,Board Game Stats,9,9,0,unchanged
BE,google_play,books,top_paid,aura.auto,WB Auto: Car Dashboard Face,10,10,0,unchanged
BE,google_play,books,top_paid,com.braintoss.app,Braintoss,11,11,0,unchanged
BE,google_play,books,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,12,12,0,unchanged
BE,google_play,books,top_paid,com.t11.skyview,SkyView® Explore the Universe,13,13,0,unchanged
BE,google_play,books,top_paid,com.alexvas.dvr.pro,tinyCam Monitor PRO for IP Cam,14,14,0,unchanged
BE,google_play,books,top_paid,com.tappytaps.android.babymonitor3g,Baby Monitor 3G - Video Nanny,15,15,0,unchanged
BE,google_play,books,top_paid,com.natureguides.birdguide,Collins Bird Guide,16,16,0,unchanged
BE,google_play,books,top_paid,com.appslab.galaxy.oneui.widgets,Galaxy Widgets: One UI,17,17,0,unchanged
BE,google_play,books,top_paid,org.cagnulen.qdomyoszwift,QZ (qdomyos-zwift),18,18,0,unchanged
BE,google_play,books,top_paid,com.elf.koalasampler,Koala Sampler,19,19,0,unchanged
BE,google_play,books,top_paid,com.herzberg.easyquitsdrinkingPro,Sobriety Counter -EasyQuit pro,20,20,0,unchanged
BE,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,1,,new
BE,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,2,,new
BE,app_store,books,top_grossing,be.pascalenaessens.app,Pascale Naessens,3,3,0,unchanged
BE,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,4,4,0,unchanged
BE,app_store,books,top_grossing,write.read.story.webnovel.book.anystories,AnyStories-Top Novels & Books,5,5,0,unchanged
BE,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,6,6,0,unchanged
BE,app_store,books,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,7,7,0,unchanged
BE,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,8,8,0,unchanged
BE,app_store,books,top_grossing,com.qvon.novellair,Novellair,9,9,0,unchanged
BE,app_store,books,top_grossing,com.tapasmedia.Tapastic,Tapas – Comics and Novels,10,10,0,unchanged
BE,app_store,books,top_grossing,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,11,11,0,unchanged
BE,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad - Read & Write Stories,12,12,0,unchanged
BE,app_store,books,top_grossing,com.hifiction.novel.ios,JoyLit,,13,,new
BE,app_store,books,top_grossing,com.xbooks.ios.www,NovelFlow: Unlimited Books,14,14,0,unchanged
BE,app_store,books,top_grossing,net.manta.comic,"Manta - Manhwa, Comics, Novels",,15,,new
BE,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Read Novels & Manga,16,16,0,unchanged
