country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
IT,google_play,tools,top_grossing,com.nimbusapps.qrcodescanner,QR Code & Barcode Scanner,14,14,0,unchanged
IT,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,15,15,0,unchanged
IT,google_play,tools,top_grossing,it.wind.myWind,WINDTRE,16,16,0,unchanged
IT,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,17,17,0,unchanged
IT,google_play,tools,top_grossing,tech.kma.smart.printer,Smart Printer: Print Documents,18,18,0,unchanged
IT,google_play,tools,top_grossing,com.convenient.secureclean,Secure AntiVirus-Junk Cleaner,19,19,0,unchanged
IT,google_play,tools,top_grossing,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,20,20,0,unchanged
IT,app_store,books,top_free,com.eprex.lo.es.ios,ePrex: Liturgia Horas - Saints,1,1,0,unchanged
IT,app_store,books,top_free,com.audible.iphone,Audible: Audiolibri e podcast,,2,,new
IT,app_store,books,top_free,com.amazon.Lassen,Amazon Kindle,3,3,0,unchanged
IT,app_store,books,top_free,com.fivemobile.wattpad,Wattpad,4,4,0,unchanged
IT,app_store,books,top_free,com.readmio.Readmio-iOS,Readmio: Libri per bambini,5,5,0,unchanged
IT,app_store,books,top_free,it.lafeltrinelli.laFeltrinelli,Feltrinelli,6,6,0,unchanged
IT,app_store,books,top_free,it.horizons.mlolreader.lcp2,MLOL Ebook Reader,7,7,0,unchanged
IT,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,8,8,0,unchanged
IT,app_store,books,top_free,com.novelago.ios.app,NovelaGo - Romanzi & Libri,9,9,0,unchanged
IT,app_store,books,top_free,com.storytel.iphone,Storytel - audiolibri e libri,10,10,0,unchanged
IT,app_store,books,top_free,org.reactjs.native.Inkitt.App.Colt,GALATEA: Storie coinvolgenti,11,11,0,unchanged
IT,app_store,books,top_free,com.google.GoogleBooks,Google Play Libri e Audiolibri,12,12,0,unchanged
IT,app_store,books,top_free,it.libraccio.ios,Libraccio,13,13,0,unchanged
IT,app_store,books,top_free,io.manga.app,Manga.io,14,14,0,unchanged
IT,app_store,books,top_free,com.shortcovers.shortcovers,Leggere Libri con Kobo Books,15,15,0,unchanged
IT,app_store,books,top_free,com.simppro.quran.mushaf,القرآن الكريم كاملا دون انترنت,16,16,0,unchanged
IT,app_store,books,top_free,ltd.4books.mobile,4books: Audiolibri e Podcast,17,17,0,unchanged
IT,app_store,books,top_free,jp.co.shueisha.mangaplus,MANGA Plus by SHUEISHA,18,18,0,unchanged
IT,app_store,books,top_free,com.avntech.quran,القرآن الكريم - رحلة أعمق,19,19,0,unchanged
IT,app_store,books,top_free,com.app.qw.readink,Readink – Storie e Libri,20,20,0,unchanged
IT,google_play,books,top_free,it.ipzs.cieid,CieID,1,1,0,unchanged
IT,google_play,books,top_free,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
IT,google_play,books,top_free,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
IT,google_play,books,top_free,com.wejoy.weplay.us,WePlay - Imposter Online,4,4,0,unchanged
IT,google_play,books,top_free,com.google.android.apps.bard,Google Gemini,5,5,0,unchanged
IT,google_play,books,top_free,com.posteitaliane.spim,Poste Italiane,6,6,0,unchanged
IT,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
IT,google_play,books,top_free,com.alldocumentexplor.ade,All Document Explor,8,8,0,unchanged
IT,google_play,books,top_free,it.billoo.billoo,Billoo,9,9,0,unchanged
IT,google_play,books,top_free,com.pdf.reader.pdfviewer.documentreaderpro,Document Reader Pro,10,10,0,unchanged
IT,google_play,books,top_free,com.lidl.eci.lidlplus,Lidl Plus,11,11,0,unchanged
IT,google_play,books,top_free,it.rainet,RaiPlay,12,12,0,unchanged
IT,google_play,books,top_free,com.zhiliaoapp.musically,TikTok,13,13,0,unchanged
IT,google_play,books,top_free,com.ryanair.cheapflights,Ryanair,14,14,0,unchanged
IT,google_play,books,top_free,fr.vinted,Vinted: Shop & sell pre-loved,15,15,0,unchanged
IT,google_play,books,top_free,it.docplanner,MioDottore: Prenota una visita,16,16,0,unchanged
IT,google_play,books,top_free,com.ezt.pdfreader.pdfviewer,PDF Reader – PDF Viewer,17,17,0,unchanged
IT,google_play,books,top_free,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,18,18,0,unchanged
IT,google_play,books,top_free,it.iliad,iliad,19,19,0,unchanged
IT,google_play,books,top_free,com.instagram.android,Instagram,20,20,0,unchanged
IT,app_store,books,top_paid,com.kimicoapps.BookBuddy,BookBuddy Pro: Catalogo libri,,1,,new
IT,app_store,books,top_paid,io.rfk.shelfplayer,ShelfPlayer,2,2,0,unchanged
IT,app_store,books,top_paid,dev.vandijk.Smart-Comic-Reader,Smart Comic Reader,3,3,0,unchanged
IT,app_store,books,top_paid,it.ore,Il Libro delle Ore,4,4,0,unchanged
IT,app_store,books,top_paid,tv.bluefire.bluefirereader,Bluefire Reader,5,5,0,unchanged
IT,app_store,books,top_paid,it.canti,Canti,6,6,0,unchanged
IT,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ audiolibri,,7,,new
IT,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,8,,new
IT,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro,,9,,new
IT,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,10,10,0,unchanged
IT,app_store,books,top_paid,com.inkstonesoftware.quickreader,QuickReader - Lettura guidata,,11,,new
IT,app_store,books,top_paid,com.jekolab.3procellini,I tre_porcellini,12,12,0,unchanged
IT,app_store,books,top_paid,com.PG.bibbia-di-gerusalemme,Bibbia di Gerusalemme,13,13,0,unchanged
IT,app_store,books,top_paid,com.yourcompany.DialingGod,Dialing God,14,14,0,unchanged
IT,app_store,books,top_paid,com.mobileventures.HatMonkey,Scimmia col Cappello,15,15,0,unchanged
IT,app_store,books,top_paid,com.spreadsong.freeaudiobooks,"Audiobooks - 5,239 Classics Ready to Listen",,16,,new
IT,app_store,books,top_paid,uk.fiveaces.newstarsoccergstory,New Star Soccer G-Story,17,17,0,unchanged
IT,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,18,,new
IT,app_store,books,top_paid,com.jekolab.raperonzolo,Raperonzolo (Rapunzel),19,19,0,unchanged
IT,app_store,books,top_paid,com.timbueno.boundapp,Bound - Audiobook Player,,20,,new
IT,google_play,books,top_paid,com.hb.econnect,e-Connect,1,1,0,unchanged
IT,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),2,2,0,unchanged
IT,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,3,3,0,unchanged
IT,google_play,books,top_paid,com.appslab.materialyou.widgetspro,Material You Widgets,4,4,0,unchanged
IT,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,5,5,0,unchanged
IT,google_play,books,top_paid,com.metronet.econnect,Metronet,6,6,0,unchanged
IT,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,7,7,0,unchanged
IT,google_play,books,top_paid,com.salamanca.rolexdaytona1,Rolex Daytona Watch Face,8,8,0,unchanged
IT,google_play,books,top_paid,com.zubersoft.mobilesheetspro,MobileSheets,9,9,0,unchanged
IT,google_play,books,top_paid,org.peakfinder.area.alps,PeakFinder,10,10,0,unchanged
IT,google_play,books,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,11,11,0,unchanged
IT,google_play,books,top_paid,com.massimobiolcati.irealb,iReal Pro: Backing Tracks,12,12,0,unchanged
IT,google_play,books,top_paid,ch.threema.app,Threema. The Secure Messenger,13,13,0,unchanged
IT,google_play,books,top_paid,com.watchfacestudio.per27,PER27 Digital Watch Face,14,14,0,unchanged
IT,google_play,books,top_paid,com.pecana.iptvextremepro,IPTV Extreme Pro,15,15,0,unchanged
IT,google_play,books,top_paid,com.teslacoilsw.launcher.prime,Nova Launcher Prime,16,16,0,unchanged
IT,google_play,books,top_paid,com.trabzon.superkey,Unlocker For Music Player,17,17,0,unchanged
IT,google_play,books,top_paid,com.monashuniversity.fodmap,Monash University FODMAP diet,18,18,0,unchanged
IT,google_play,books,top_paid,com.appslab.nothing.widgetspro,NewThing Widgets Pro,19,19,0,unchanged
IT,google_play,books,top_paid,com.jndapp.nothing.widgets.pack,Everything Widgets,20,20,0,unchanged
IT,app_store,books,top_grossing,com.audible.iphone,Audible: Audiolibri e podcast,,1,,new
IT,app_store,books,top_grossing,com.storytel.iphone,Storytel - audiolibri e libri,2,2,0,unchanged
IT,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Storie coinvolgenti,3,3,0,unchanged
IT,app_store,books,top_grossing,com.novelago.ios.app,NovelaGo - Romanzi & Libri,4,4,0,unchanged
IT,app_store,books,top_grossing,ltd.4books.mobile,4books: Audiolibri e Podcast,5,5,0,unchanged
IT,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad,6,6,0,unchanged
IT,app_store,books,top_grossing,com.novelstotiese.ficsprie,FicSpire - Romanzi Web,7,7,0,unchanged
IT,app_store,books,top_grossing,com.whaledream.novel,JoyRead-Fantasy Novel,8,8,0,unchanged
IT,app_store,books,top_grossing,com.app.qw.readink,Readink – Storie e Libri,9,9,0,unchanged
IT,app_store,books,top_grossing,com.mandu.XS,Hinovel - Lettura di storie,10,10,0,unchanged
IT,app_store,books,top_grossing,ru.litres.app,Литрес: Книги и аудиокниги,11,11,0,unchanged
IT,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,12,,new
IT,app_store,books,top_grossing,gm.desire.app,My Passion: Romanzo d’Amore,13,13,0,unchanged
IT,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,14,14,0,unchanged
IT,app_store,books,top_grossing,it.elemedia.limes,Limes,15,15,0,unchanged
IT,app_store,books,top_grossing,com.readmio.Readmio-iOS,Readmio: Libri per bambini,16,16,0,unchanged
IT,app_store,books,top_grossing,net.manta.comic,"Manta - Manhwa, Comics, Novels",,17,,new
IT,app_store,books,top_grossing,com.marvel.unlimited,Marvel Unlimited,18,18,0,unchanged
IT,app_store,books,top_grossing,com.noveltime.stories,NovelTime: Romanzi e Libri,19,19,0,unchanged
IT,app_store,books,top_grossing,com.tt.novelmax,NovelMax - Storie e Romanzi,20,20,0,unchanged
IT,google_play,books,top_grossing,it.ipzs.cieid,CieID,1,1,0,unchanged
IT,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
IT,google_play,books,top_grossing,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
IT,google_play,books,top_grossing,com.wejoy.weplay.us,WePlay - Imposter Online,4,4,0,unchanged
IT,google_play,books,top_grossing,com.google.android.apps.bard,Google Gemini,5,5,0,unchanged
IT,google_play,books,top_grossing,com.posteitaliane.spim,Poste Italiane,6,6,0,unchanged
IT,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
IT,google_play,books,top_grossing,com.alldocumentexplor.ade,All Document Explor,8,8,0,unchanged
IT,google_play,books,top_grossing,it.billoo.billoo,Billoo,9,9,0,unchanged
IT,google_play,books,top_grossing,com.pdf.reader.pdfviewer.documentreaderpro,Document Reader Pro,10,10,0,unchanged
IT,google_play,books,top_grossing,com.lidl.eci.lidlplus,Lidl Plus,11,11,0,unchanged
IT,google_play,books,top_grossing,it.rainet,RaiPlay,12,12,0,unchanged
IT,google_play,books,top_grossing,com.zhiliaoapp.musically,TikTok,13,13,0,unchanged
IT,google_play,books,top_grossing,com.ryanair.cheapflights,Ryanair,14,14,0,unchanged
IT,google_play,books,top_grossing,fr.vinted,Vinted: Shop & sell pre-loved,15,15,0,unchanged
IT,google_play,books,top_grossing,it.docplanner,MioDottore: Prenota una visita,16,16,0,unchanged
IT,google_play,books,top_grossing,com.ezt.pdfreader.pdfviewer,PDF Reader – PDF Viewer,17,17,0,unchanged
IT,google_play,books,top_grossing,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,18,18,0,unchanged
IT,google_play,books,top_grossing,it.iliad,iliad,19,19,0,unchanged
IT,google_play,books,top_grossing,com.instagram.android,Instagram,20,20,0,unchanged
ES,app_store,tools,top_free,com.google.gemini,Google Gemini,1,1,0,unchanged
ES,app_store,tools,top_free,com.openai.chat,ChatGPT,,2,,new
ES,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
ES,app_store,tools,top_free,es.aeat.pin24h,Cl@ve,4,4,0,unchanged
ES,app_store,tools,top_free,es.fnmtrcm.ceres.certificadoDigitalFNMT,Certificado digital FNMT,5,5,0,unchanged
ES,app_store,tools,top_free,com.dgt.midgt,miDGT,6,6,0,unchanged
ES,app_store,tools,top_free,com.burbn.barcelona,Threads,,7,,new
ES,app_store,tools,top_free,com.revolut.revolut,Revolut — Más que un banco,8,8,0,unchanged
ES,app_store,tools,top_free,com.ticketmaster.ios.TicketmasterApp,Ticketmaster－Comprar Entradas,9,9,0,unchanged
ES,app_store,tools,top_free,com.lidl.eci.lidl.plus,Lidl Plus,10,10,0,unchanged
ES,app_store,tools,top_free,com.hoopcarpool.HooP,TRIBBU - Compartir coche,11,11,0,unchanged
ES,app_store,tools,top_free,com.jadedlabs.arrive,Shop: tus marcas favoritas,12,12,0,unchanged
ES,app_store,tools,top_free,com.einnovation.temu,Temu: Compra como millonario,13,13,0,unchanged
ES,app_store,tools,top_free,es.gob.interior.policia.midni,MiDNI,14,14,0,unchanged
ES,app_store,tools,top_free,com.canva.canvaeditor,"Canva: Diseño IA, Foto y Vídeo",,15,,new
ES,app_store,tools,top_free,com.microsoft.skype.teams,Microsoft Teams,16,16,0,unchanged
ES,app_store,tools,top_free,com.microsoft.azureauthenticator,Microsoft Authenticator,17,17,0,unchanged
ES,app_store,tools,top_free,com.lemon.lvoverseas,CapCut - Editor de vídeo,18,18,0,unchanged
ES,app_store,tools,top_free,ai.x.GrokApp,Grok - Asistente de IA,19,19,0,unchanged
ES,app_store,tools,top_free,com.ryanair.cheapflights,Ryanair,20,20,0,unchanged
ES,google_play,tools,top_free,es.fnmtrcm.ceres.certificadoDigitalFNMT,Certificado digital FNMT,1,1,0,unchanged
ES,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,2,2,0,unchanged
ES,google_play,tools,top_free,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,3,3,0,unchanged
ES,google_play,tools,top_free,com.esaba.downloader,Downloader by AFTVnews,4,4,0,unchanged
ES,google_play,tools,top_free,com.file.photo.recovery.deleted.restore,Photo Recovery-File Rescue,5,5,0,unchanged
ES,google_play,tools,top_free,ch.protonvpn.android,Proton VPN: Fast & Secure VPN,6,6,0,unchanged
ES,google_play,tools,top_free,es.digimobil.micuenta,Mi DIGI,7,7,0,unchanged
ES,google_play,tools,top_free,com.nimbus.gpsphoto,GPS Camera: Map & Location,8,8,0,unchanged
ES,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,9,9,0,unchanged
ES,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,10,,new
ES,google_play,tools,top_free,com.mi.earphone,Xiaomi Earbuds,,11,,new
ES,google_play,tools,top_free,com.techosteg.recovery,Photo Recover - File & Video,12,12,0,unchanged
ES,google_play,tools,top_free,com.scannerreader.qrcode.creatorfree,QR Scanner,13,13,0,unchanged
ES,google_play,tools,top_free,com.doc.swift.all.reader,Swift All Reader - PDF Viewer,14,14,0,unchanged
ES,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,15,15,0,unchanged
ES,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,16,16,0,unchanged
ES,google_play,tools,top_free,com.learn.speak.language.english.aitutor.spainish.lingua,Lingua: Speak & Learn English,17,17,0,unchanged
ES,google_play,tools,top_free,reader.alldocuments.eternal,All Document Reader: PDF/Word,18,18,0,unchanged
ES,google_play,tools,top_free,com.casttv.castforchromecast.screencast,Cast for Chromecast & TV Cast,19,19,0,unchanged
ES,google_play,tools,top_free,com.buddy.manager.file.clean.pro,Clean Buddy,20,20,0,unchanged
ES,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,1,1,0,unchanged
ES,app_store,tools,top_paid,com.mojang.minecraftpe,Minecraft,2,2,0,unchanged
ES,app_store,tools,top_paid,me.pou.app,Pou,3,3,0,unchanged
ES,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,4,4,0,unchanged
ES,app_store,tools,top_paid,com.playstack.balatropremium,Balatro,5,5,0,unchanged
ES,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,6,6,0,unchanged
ES,app_store,tools,top_paid,net.ichi2.anki,AnkiMobile Flashcards,7,7,0,unchanged
ES,app_store,tools,top_paid,com.PanikArcade.CloverPit,CloverPit,8,8,0,unchanged
ES,app_store,tools,top_paid,com.rovio.abclassic22,Rovio Classics: Angry Birds,9,9,0,unchanged
ES,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,10,10,0,unchanged
ES,app_store,tools,top_paid,com.liguangming.Shadowrocket,Shadowrocket,11,11,0,unchanged
ES,app_store,tools,top_paid,com.marmalade.monopoly,MONOPOLY,12,12,0,unchanged
ES,app_store,tools,top_paid,com.flipline.papasfreezeriatogo,Papa's Freezeria To Go!,13,13,0,unchanged
ES,app_store,tools,top_paid,com.eifrig.blitzerdepro,Blitzer.de PRO,14,14,0,unchanged
ES,app_store,tools,top_paid,com.gsetech.gseiptv2,GSE SMART IPTV PRO,15,15,0,unchanged
ES,app_store,tools,top_paid,com.appmaster.cakemaker,Purple Place - Classic Games,16,16,0,unchanged
ES,app_store,tools,top_paid,com.rockstargames.gta3sa,Grand Theft Auto: San Andreas,17,17,0,unchanged
ES,app_store,tools,top_paid,co.3909.papersplease,"Papers, Please",,18,,new
ES,app_store,tools,top_paid,com.MOBGames.PoppyMobileChapterOne,Poppy Playtime Chapter 1,,19,,new
ES,app_store,tools,top_paid,ch.threema.iapp,Threema. Mensajero seguro,20,20,0,unchanged
ES,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,1,1,0,unchanged
ES,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,2,2,0,unchanged
ES,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,3,3,0,unchanged
ES,google_play,tools,top_paid,en.hyperosdownloader.pro,MemeOS Enhancer Pro 5.2,4,4,0,unchanged
ES,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
ES,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,6,6,0,unchanged
ES,google_play,tools,top_paid,trazadodetuberia.eltubero,Trazado tubería El Tubero 2.0,7,7,0,unchanged
ES,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,8,8,0,unchanged
ES,google_play,tools,top_paid,net.techet.netanalyzer.an,Network Analyzer Pro,9,9,0,unchanged
ES,google_play,tools,top_paid,com.sozolabs.calc3D,3Dcalc+,10,10,0,unchanged
ES,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,11,11,0,unchanged
ES,google_play,tools,top_paid,com.schue.downloader.tv,Downloader - Android TV,12,12,0,unchanged
ES,google_play,tools,top_paid,org.aprsdroid.app,APRSdroid - APRS Client,13,13,0,unchanged
ES,google_play,tools,top_paid,com.Relmtech.RemotePaid,Unified Remote Full,14,14,0,unchanged
ES,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,15,15,0,unchanged
ES,google_play,tools,top_paid,com.plaincode.xclinometer,Clinometer + bubble level,16,16,0,unchanged
ES,google_play,tools,top_paid,com.pdfbuddies.pdfutilspro,PDF editor & PDF converter pro,17,17,0,unchanged
ES,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,18,18,0,unchanged
ES,google_play,tools,top_paid,appinventor.ai_kechko.Polaralignment,PolarAligner Pro (Astro Tool),19,19,0,unchanged
